subject,r1_partner,r1_matrix,r1_aa,r1_ab,r1_ba,r1_bb,r1_payment round,r2_partner,r2_matrix,r2_aa,r2_ab,r2_ba,r2_bb,r2_payment round,r3_partner,r3_matrix,r3_aa,r3_ab,r3_ba,r3_bb,r3_payment round,r4_partner,r4_matrix,r4_aa,r4_ab,r4_ba,r4_bb,r4_payment round
1,2,4,15,16,10,11,0,2,2,19,8,22,9,0,2,1,21,2,28,8,0,2,3,17,12,16,10,1
2,1,4,15,16,10,11,0,1,2,19,8,22,9,0,1,1,21,2,28,8,0,1,3,17,12,16,10,1
3,4,1,21,2,28,8,0,4,2,19,8,22,9,1,4,3,17,12,16,10,0,4,4,15,16,10,11,0
4,3,1,21,2,28,8,0,3,2,19,8,22,9,1,3,3,17,12,16,10,0,3,4,15,16,10,11,0
5,6,3,17,12,16,10,0,6,2,19,8,22,9,0,6,1,21,2,28,8,0,6,4,15,16,10,11,1
6,5,3,17,12,16,10,0,5,2,19,8,22,9,0,5,1,21,2,28,8,0,5,4,15,16,10,11,1
7,8,1,21,2,28,8,0,8,4,15,16,10,11,1,8,3,17,12,16,10,0,8,2,19,8,22,9,0
8,7,1,21,2,28,8,0,7,4,15,16,10,11,1,7,3,17,12,16,10,0,7,2,19,8,22,9,0
9,10,1,21,2,28,8,0,10,4,15,16,10,11,0,10,2,19,8,22,9,1,10,3,17,12,16,10,0
10,9,1,21,2,28,8,0,9,4,15,16,10,11,0,9,2,19,8,22,9,1,9,3,17,12,16,10,0
11,12,2,19,8,22,9,1,12,3,17,12,16,10,0,12,1,21,2,28,8,0,12,4,15,16,10,11,0
12,11,2,19,8,22,9,1,11,3,17,12,16,10,0,11,1,21,2,28,8,0,11,4,15,16,10,11,0
13,14,4,15,16,10,11,0,14,2,19,8,22,9,0,14,3,17,12,16,10,0,14,1,21,2,28,8,1
14,13,4,15,16,10,11,0,13,2,19,8,22,9,0,13,3,17,12,16,10,0,13,1,21,2,28,8,1
15,16,4,15,16,10,11,1,16,1,21,2,28,8,0,16,2,19,8,22,9,0,16,3,17,12,16,10,0
16,15,4,15,16,10,11,1,15,1,21,2,28,8,0,15,2,19,8,22,9,0,15,3,17,12,16,10,0
17,18,4,15,16,10,11,0,18,1,21,2,28,8,1,18,3,17,12,16,10,0,18,2,19,8,22,9,0
18,17,4,15,16,10,11,0,17,1,21,2,28,8,1,17,3,17,12,16,10,0,17,2,19,8,22,9,0
19,20,4,15,16,10,11,0,20,3,17,12,16,10,0,20,1,21,2,28,8,0,20,2,19,8,22,9,1
20,19,4,15,16,10,11,0,19,3,17,12,16,10,0,19,1,21,2,28,8,0,19,2,19,8,22,9,1
21,22,2,19,8,22,9,1,22,3,17,12,16,10,0,22,4,15,16,10,11,0,22,1,21,2,28,8,0
22,21,2,19,8,22,9,1,21,3,17,12,16,10,0,21,4,15,16,10,11,0,21,1,21,2,28,8,0
23,24,4,15,16,10,11,1,24,2,19,8,22,9,0,24,1,21,2,28,8,0,24,3,17,12,16,10,0
24,23,4,15,16,10,11,1,23,2,19,8,22,9,0,23,1,21,2,28,8,0,23,3,17,12,16,10,0
